Name,Direction,ElevChange
38AX,OB,850.0
38AX,IB,1040.0
38BX,OB,610.0
38BX,IB,690.0
38L,OB,1000.0
38L,IB,945.0
38,OB,1100.0
38,IB,1075.0
39,OB,320.0
39,IB,575.0
K-OWL,IB,1020.0
K-OWL,OB,2685.0
L-OWL,IB,1440.0
L-OWL,OB,1560.0
M-OWL,OB,2685.0
N-OWL,OB,840.0
N-OWL,IB,850.0
1AX,OB,1035.0
1AX,IB,915.0
1BX,OB,915.0
1BX,IB,650.0
1,OB,1165.0
1,IB,1205.0
2,IB,845.0
2,OB,880.0
3,OB,800.0
3,IB,680.0
4,IB,610.0
4,OB,680.0
5,OB,890.0
5,IB,775.0
6,OB,1395.0
6,IB,1310.0
7,OB,355.0
7,IB,380.0
9AX,OB,1605.0
9AX,IB,2085.0
9BX,OB,1610.0
9BX,IB,2445.0
9X,OB,1670.0
9X,IB,2225.0
9,OB,1110.0
9,IB,835.0
10,IB,265.0
10,OB,215.0
12,OB,1120.0
12,IB,725.0
14L,IB,695.0
14L,OB,715.0
14X,OB,915.0
14X,IB,865.0
14,OB,715.0
14,IB,695.0
16AX,OB,820.0
16AX,IB,715.0
16BX,OB,785.0
16BX,IB,680.0
17,OB,445.0
17,IB,520.0
18,OB,1030.0
18,IB,1095.0
19,OB,1495.0
19,IB,2750.0
20,OB,190.0
20,IB,190.0
21,OB,555.0
21,IB,535.0
22,OB,1515.0
22,IB,1145.0
23,OB,1275.0
23,IB,1890.0
24,OB,1665.0
24,IB,1730.0
26,IB,810.0
26,OB,855.0
27,OB,545.0
27,IB,615.0
28L,IB,1085.0
28L,OB,1040.0
28,OB,2010.0
28,IB,2050.0
29,OB,3735.0
29,IB,3550.0
30X,OB,345.0
30X,IB,345.0
30,OB,1400.0
30,IB,460.0
31AX,OB,990.0
31AX,IB,1210.0
31BX,OB,750.0
31BX,IB,820.0
31,IB,1060.0
31,OB,1050.0
33,OB,1045.0
33,IB,1105.0
35,OB,820.0
35,IB,885.0
36,OB,1030.0
36,IB,2340.0
37,OB,1520.0
37,IB,1335.0
41,OB,790.0
41,IB,755.0
43,OB,2215.0
43,IB,2175.0
44,OB,2140.0
44,IB,2050.0
45,OB,1885.0
45,IB,920.0
47,OB,390.0
47,IB,410.0
48,OB,2275.0
48,IB,2325.0
49,OB,910.0
49,IB,955.0
52,OB,1060.0
52,IB,1060.0
53,IB,1095.0
53,OB,1565.0
54,OB,1960.0
54,IB,3215.0
56,IB,810.0
56,OB,580.0
66,OB,780.0
67,OB,1495.0
67,IB,1145.0
71L,OB,905.0
71L,IB,905.0
71,OB,905.0
71,IB,905.0
80X,IB,80.0
81X,IB,145.0
82X,IB,140.0
88,OB,600.0
88,IB,705.0
89,OB,270.0
89,IB,195.0
90,IB,850.0
90,OB,875.0
91,IB,4240.0
91,OB,3220.0
108,OB,680.0
108,IB,770.0
92,IB,490.0
92,OB,170.0
95,OB,300.0
CALIFORNIA,OB,605.0
CALIFORNIA,IB,825.0
F,IB,205.0
F,OB,180.0
J,OB,1115.0
J,IB,970.0
K,OB,1550.0
K,IB,1605.0
L,OB,1520.0
L,IB,1670.0
M,OB,2130.0
M,IB,1835.0
N,OB,1160.0
N,IB,1300.0
POWELL-HYDE,OB,1015.0
POWELL-HYDE,IB,1335.0
POWELL-MASON,OB,555.0
POWELL-MASON,IB,825.0
S,OB,180.0
S,IB,230.0
T,OB,530.0
T,IB,600.0
